,m,l,P,r,T,rho,epsilon,adiabatic temperature gradient,actual temperature gradient,radiative
1634,0.8173173173173174,1.0109886130021315,0.2266204670888162,0.3972271719911276,0.3564474236067812,0.6357752983475481,0.0024347714933130407,0.4,0.1919680724843121,True
1635,0.8178178178178178,1.0109898247972662,0.2253152290176114,0.39762472014346817,0.3560524487845962,0.6328147153228038,0.0024075946132374685,0.4,0.19191625004333143,True
1636,0.8183183183183184,1.0109910230484191,0.22401441155410956,0.398023331636646,0.3556570747372613,0.629860692971167,0.00238065419101402,0.4,0.19186424884228956,True
1637,0.8188188188188188,1.0109922078751041,0.22271800889374818,0.3984230124493485,0.35526129959097885,0.6269132302059609,0.002353948736442828,0.4,0.19181206679830684,True
1638,0.8193193193193193,1.0109933793944281,0.22142601524944616,0.39882376874895803,0.3548651216316837,0.6239723256862232,0.0023274767709815835,0.4,0.19175970112315271,True
1639,0.8198198198198199,1.0109945377220808,0.2201384248444175,0.3992256068139626,0.35446853923936433,0.621037977917028,0.0023012368253264646,0.4,0.19170714857864646,True
1640,0.8203203203203203,1.0109956829738203,0.2188552319012552,0.3996285329067559,0.35407155257952877,0.6181101822691549,0.0022752274917902135,0.4,0.1916543985770968,True
1641,0.8208208208208209,1.010996815265476,0.21757643064191368,0.4000325532731993,0.35367416365182525,0.615188930950882,0.0022494474230809617,0.4,0.19160143295169718,True
1642,0.8213213213213213,1.010997934712552,0.21630201529128174,0.4004376742351816,0.3532763660212975,0.6122742308729529,0.0022238950160739035,0.4,0.19154826779187803,True
1643,0.8218218218218218,1.0109990414239711,0.21503198010831776,0.40084390242802037,0.3528781465600494,0.6093661004641603,0.002198568477414353,0.4,0.19149494651696322,True
1644,0.8223223223223224,1.0110001355177596,0.21376631930489595,0.40125124407642804,0.3524795052769713,0.6064645351136733,0.002173466426121464,0.4,0.19144145891601694,True
1645,0.8228228228228228,1.0110012171036296,0.21250502713607144,0.4016597057448506,0.35208042032115405,0.6035695678340551,0.002148586837497975,0.4,0.19141212992663842,True
1646,0.8233233233233234,1.0110022862923584,0.21124809785145454,0.40206929396374536,0.35168087300810463,0.6006812256934606,0.0021239278091120116,0.4,0.1913879098949691,True
1647,0.8238238238238238,1.0110033431940146,0.2099955257044773,0.40248001531922156,0.35128084592747033,0.5977995331628059,0.0020994875008686223,0.4,0.191363760613224,True
1648,0.8243243243243243,1.0110043879177155,0.2087473049524736,0.4028918764305151,0.3508803349489624,0.5949244918009928,0.0020752644782928227,0.4,0.1913396893462204,True
1649,0.8248248248248249,1.0110054205718646,0.20750342985657838,0.4033048839727396,0.3504793375045455,0.5920561004652298,0.0020512573593832397,0.4,0.1913156967887044,True
1650,0.8253253253253253,1.011006441264188,0.2062638946816686,0.4037190446815088,0.3500778510051761,0.5891943580247209,0.002027464767671436,0.4,0.1912917836530367,True
1651,0.8258258258258259,1.0110074501017046,0.20502869369665078,0.4041343653428956,0.34967587284475443,0.5863392633545448,0.002003885332330376,0.4,0.19126795065236424,True
1652,0.8263263263263263,1.0110084471907541,0.20379782117420964,0.40455085280196534,0.34927340039681837,0.5834908153402744,0.001980517688070032,0.4,0.1912441985134345,True
1653,0.8268268268268268,1.0110094326370036,0.20257127139076309,0.4049685139631492,0.34887043101461196,0.5806490128774446,0.0019573604751327183,0.4,0.19122052797556358,True
1654,0.8273273273273274,1.0110104065454326,0.20134903862644563,0.40538735579598223,0.34846696202785266,0.5778138548765837,0.0019344123391988927,0.4,0.19119693980349323,True
1655,0.8278278278278278,1.0110113690203464,0.20013111716512125,0.40580738533092137,0.3480629907451314,0.5749853402589044,0.0019116719314494664,0.4,0.191173434776676,True
1656,0.8283283283283284,1.0110123201653778,0.19891750129438088,0.40622860966106394,0.34765851445327683,0.5721634679570438,0.0018891379085429916,0.4,0.19115001369124202,True
1657,0.8288288288288288,1.0110132600834882,0.19770818530555834,0.406651035931663,0.3472535304220893,0.5693482369070303,0.0018668089327349624,0.4,0.19112667733936775,True
1658,0.8293293293293293,1.0110141888769701,0.19650316349370192,0.407074671348313,0.3468480359007319,0.5665396460539314,0.0018446836717718063,0.4,0.19110342652362927,True
1659,0.8298298298298299,1.0110151066474506,0.19530243015755766,0.4074995231802448,0.3464420281163255,0.5637376943538172,0.0018227607988472723,0.4,0.19108026206215056,True
1660,0.8303303303303303,1.0110160134958945,0.19410597959955472,0.4079255987609525,0.3460355042737434,0.5609423807737383,0.0018010389925914997,0.4,0.19105718478870504,True
1661,0.8308308308308309,1.0110169095226058,0.19291380612579104,0.4083529054888375,0.3456284615553986,0.5581537042917112,0.0017795169370598556,0.4,0.19103419555283302,True
1662,0.8313313313313313,1.0110177948272319,0.19172590404602147,0.4087814508278697,0.34522089712102594,0.5553716638967168,0.0017581933217217698,0.4,0.1910112952199789,True
1663,0.8318318318318318,1.011018669508765,0.19054226767364213,0.40921124230826744,0.344812808107456,0.5525962585886959,0.0017370668414494268,0.4,0.19098848467164484,True
1664,0.8323323323323324,1.0110195336655465,0.18936289132567866,0.4096422875271944,0.34440419162838404,0.5498274873785605,0.0017161361965063512,0.4,0.1909657648055651,True
1665,0.8328328328328328,1.0110203873952675,0.18818776932277195,0.4100745941494743,0.34399504477413073,0.5470653492882062,0.0016954000925359484,0.4,0.19094313653588926,True
1666,0.8333333333333334,1.011021230794973,0.18701689598916374,0.41050816990832406,0.34358536461139727,0.5443098433505281,0.0016748572405499015,0.4,0.19092060079339115,True
1667,0.8338338338338338,1.0110220639610645,0.1858502656526851,0.4109430226061035,0.3431751481830137,0.5415609686094519,0.0016545063569165992,0.4,0.19089815852569308,True
1668,0.8343343343343343,1.0110228869893025,0.18468787264474287,0.41137916012044745,0.34276439250579144,0.5388187241229333,0.0016343461633051305,0.4,0.19087581070555826,True
1669,0.8348348348348349,1.0110236999748101,0.18352971130030948,0.41181659040721125,0.3423530945694978,0.5360831089641367,0.0016143753866582433,0.4,0.1908535583344427,True
1670,0.8353353353353353,1.0110245030120726,0.18237577595789747,0.41225532147549176,0.34194125134566394,0.533354122207198,0.001594592759392116,0.4,0.19083140240401888,True
1671,0.8358358358358359,1.011025296194942,0.18122606095955324,0.412695361406595,0.3415288597809159,0.5306317629374168,0.0015749970192315073,0.4,0.19080934392366658,True
1672,0.8363363363363363,1.0110260796166404,0.1800805606508459,0.4131367183560317,0.34111591679628295,0.5279160302519433,0.001555586909188786,0.4,0.1907873839225167,True
1673,0.8368368368368369,1.011026853369762,0.17893926938085192,0.4135794005542675,0.34070241928694306,0.5252069232597595,0.0015363611775532698,0.4,0.19076552344962872,True
1674,0.8373373373373374,1.0110276175462758,0.1778021815021435,0.414023416307494,0.3402883641219615,0.5225044410816765,0.0015173185778805786,0.4,0.1907437635741788,True
1675,0.8378378378378378,1.0110283722375282,0.17666929137077458,0.41446877399842397,0.33987374814402027,0.5198085828503342,0.0014984578689817708,0.4,0.19072210538567733,True
1676,0.8383383383383384,1.0110291175342463,0.1755405933462669,0.41491548208710866,0.339458568169139,0.5171193477102096,0.0014797778149123627,0.4,0.1907005499942115,True
1677,0.8388388388388388,1.0110298535265392,0.17441608179159834,0.4153635491117769,0.3390428209863886,0.514436734817637,0.0014612771849614116,0.4,0.1906790985307,True
1678,0.8393393393393394,1.011030580303902,0.17329575107318793,0.4158129836896985,0.33862650335759537,0.5117607433408267,0.0014429547536402472,0.4,0.19065775214718297,True
1679,0.8398398398398399,1.0110312979552174,0.17217959556088422,0.41626379451806794,0.33820961201703753,0.5090913724599009,0.0014248093006713806,0.4,0.19063651201712586,True
1680,0.8403403403403403,1.011032006568759,0.17106760962795226,0.41671599037497625,0.3377921436711054,0.5064286213669726,0.00140683961097661,0.4,0.19061537933587214,True
1681,0.8408408408408409,1.0110327062321933,0.16995978765123254,0.41716958013652194,0.3373740949908732,0.5037724892773121,0.0013890444745221669,0.4,0.1905943553520031,True
1682,0.8413413413413413,1.0110333970325827,0.1688561240108473,0.41762457275134174,0.3369554626233764,0.5011229754110917,0.00137142268654704,0.4,0.19057344131720522,True
1683,0.8418418418418419,1.0110340790563876,0.16775661309014078,0.41808097723737536,0.3365362431931243,0.4984800789906963,0.001353973047583003,0.4,0.19055263847845533,True
1684,0.8423423423423424,1.0110347523894705,0.16666124927583725,0.41853880269873645,0.33611643329478236,0.4958437992517648,0.001336694363300043,0.4,0.19053194810881133,True
1685,0.8428428428428428,1.011035417117096,0.16557002695802592,0.418998058326586,0.33569602949288285,0.49321413544313664,0.0013195854444967786,0.4,0.19051137150758346,True
1686,0.8433433433433434,1.0110360733239359,0.16448294053014553,0.41945875340003536,0.33527502832152467,0.49059108682680774,0.0013026451070907998,0.4,0.19049091000053478,True
1687,0.8438438438438438,1.0110367210940698,0.1633999843889719,0.41992089728707693,0.3348534262840624,0.4879746526779053,0.0012858721721088358,0.4,0.1904705649401274,True
1688,0.8443443443443444,1.0110373605109892,0.16232115293460164,0.4203844994455455,0.3344312198527828,0.48536483228466437,0.0012692654656766577,0.4,0.1904503377057901,True
1689,0.8448448448448449,1.011037991657599,0.1612464405704397,0.4208495694241074,0.33400840546857186,0.4827616249484236,0.0012528238190089545,0.4,0.19043022970421913,True
1690,0.8453453453453453,1.0110386146162198,0.16017584170318458,0.42131611686327936,0.3335849795405696,0.48016502998362515,0.0012365460683990304,0.4,0.19041024236971804,True
1691,0.8458458458458459,1.011039229468592,0.1591093507428137,0.4217841514964766,0.33316093844581346,0.4775750467178248,0.001220431055208329,0.4,0.19039037716456472,True
1692,0.8463463463463463,1.0110398362958766,0.15804696210257127,0.4222536831510892,0.33273627852887194,0.47499167449171714,0.0012044776258559413,0.4,0.1903706355794074,True
1693,0.8468468468468469,1.011040435178659,0.15698867019886248,0.4227247217535957,0.3323109960993549,0.47241491266189023,0.0011886846317695693,0.4,0.1903510191428073,True
1694,0.8473473473473474,1.011041026196951,0.1559344694508306,0.42319727734903023,0.3318850874218719,0.4698447606132308,0.00117305092920355,0.4,0.19033152946344217,True
1695,0.8478478478478478,1.011041609430193,0.15488435428154634,0.4236713600484821,0.3314585487438883,0.46728121772240827,0.001157575379741828,0.4,0.19031216810870052,True
1696,0.8483483483483484,1.011042184957257,0.15383831911740722,0.42414698005644336,0.3310313762815414,0.46472428337599064,0.001142256850028408,0.4,0.1902929366644314,True
1697,0.8488488488488488,1.0110427528564487,0.15279635838796735,0.42462414767908974,0.3306035662155008,0.4621739569753113,0.0011270942116892188,0.4,0.1902738367515498,True
1698,0.8493493493493494,1.0110433132055103,0.15175846652592653,0.42510287332534175,0.3301751146906337,0.459630237936377,0.0011120863413238355,0.4,0.19025487002621141,True
1699,0.8498498498498499,1.0110438660816232,0.1507246379671229,0.4255831675079616,0.32974601781565627,0.4570931256898003,0.0010972321204970295,0.4,0.19023603818004256,True
1700,0.8503503503503503,1.0110444115614101,0.14969486715052308,0.42606504084468894,0.32931627166276817,0.45456261968074285,0.0010825304357300243,0.4,0.19021734294041354,True
1701,0.8508508508508509,1.0110449497209377,0.14866914851821225,0.42654850405941436,0.32888587226727156,0.45203871936887324,0.0010679801784914853,0.4,0.19019878607076252,True
1702,0.8513513513513513,1.0110454806357188,0.14764747651538634,0.42703356798338926,0.3284548156271752,0.44952142422834523,0.001053580245188375,0.4,0.1901803693709688,True
1703,0.8518518518518519,1.0110460043807155,0.14662984559034095,0.4275202435564751,0.32802309770278154,0.4470107337477826,0.0010393295371565205,0.4,0.19016209467777245,True
1704,0.8523523523523524,1.011046521030341,0.14561625019446323,0.4280085418284285,0.3275907144162596,0.44450664743028423,0.0010252269606510736,0.4,0.19014396386524288,True
1705,0.8528528528528528,1.0110470306584625,0.14460668478222177,0.4284984739602255,0.32715766165120075,0.44200916479343905,0.0010112714268367211,0.4,0.190125978845302,True
1706,0.8533533533533534,1.0110475333384048,0.14360114381188774,0.4289900512446522,0.32672393524749593,0.4395182853778642,0.0009974618517113773,0.4,0.19010814159040434,True
1707,0.8538538538538538,1.0110480291429527,0.14259962174509633,0.4294832850963898,0.326289531003605,0.437034008742134,0.0009837971561388059,0.4,0.19009045412129774,True
1708,0.8543543543543544,1.0110485181443478,0.14160211304491166,0.4299781870029045,0.32585444468832453,0.4345563344405267,0.0009702762660102999,0.4,0.19007291844942176,True
1709,0.8548548548548549,1.0110490004142958,0.1406086121775107,0.4304747685703941,0.3254186720294962,0.4320852620428794,0.0009568981120775112,0.4,0.19005553662863664,True
1710,0.8553553553553553,1.011049476023969,0.13961911361220233,0.4309730415260894,0.32498220871329303,0.4296207911349929,0.0009436616299398333,0.4,0.19003831075690839,True
1711,0.8558558558558559,1.0110499450440076,0.13863361182140646,0.43147301771953234,0.32454505038374726,0.4271629213185777,0.0009305657600353895,0.4,0.19002124297683012,True
1712,0.8563563563563563,1.0110504075445235,0.13765210128063515,0.4319747091239018,0.3241071926422608,0.42471165221122126,0.0009176094476318182,0.4,0.1900043354761905,True
1713,0.8568568568568569,1.0110508635951017,0.13667457646847125,0.43247812783739203,0.32366863104709526,0.4222669834463646,0.0009047916428168159,0.4,0.18998759048861105,True
1714,0.8573573573573574,1.0110513132648036,0.13570103186655053,0.43298328608463904,0.3232293611128451,0.41982891467330186,0.0008921113004886019,0.4,0.18997101029423805,True
1715,0.8578578578578578,1.0110517566221682,0.13473146195954191,0.43349019621819823,0.32278937830989074,0.41739744555719027,0.0008795673803461362,0.4,0.1899545972204961,True
1716,0.8583583583583584,1.0110521937352157,0.13376586123512835,0.43399887072007226,0.322348678063833,0.41497257577907426,0.0008671588468792329,0.4,0.18993835364290287,True
1717,0.8588588588588588,1.0110526246714489,0.13280422418399004,0.4345093222032874,0.32190725575491,0.41255430503592927,0.0008548846693585696,0.4,0.18992228198594063,True
1718,0.8593593593593594,1.0110530494978562,0.13184654529970943,0.4350215634149378,0.32146510671602074,0.4101426330422276,0.0008427438218068328,0.4,0.1899063847300517,True
1719,0.8598598598598599,1.0110534682809078,0.1308928190765982,0.43553560727842017,0.3210222261927455,0.40773755957323843,0.0008307352824596203,0.4,0.18989066458663184,True
1720,0.8603603603603603,1.0110538810865695,0.12994304001397533,0.43605146681439383,0.32057860942108446,0.4053390843781886,0.000818858034831104,0.4,0.18987512415329078,True
1721,0.8608608608608609,1.0110542879803024,0.12899720261532327,0.4365691551580992,0.3201342516117177,0.4029472071978744,0.0008071110674742639,0.4,0.18985976598081883,True
1722,0.8613613613613613,1.0110546890270622,0.12805530138685556,0.4370886855878345,0.3196891479234674,0.4005619277934063,0.0007954933736165796,0.4,0.18984459268847415,True
1723,0.8618618618618619,1.0110550842913015,0.12711733083751717,0.4376100715264957,0.31924329346292996,0.398183245945863,0.0007840039511566165,0.4,0.18982960696383938,True
1724,0.8623623623623624,1.011055473836972,0.12618328547898766,0.43813332654318005,0.3187966832840757,0.3958111614559909,0.000772641802659998,0.4,0.1898148115627877,True
1725,0.8628628628628628,1.0110558577275268,0.12525315982568175,0.438658464354855,0.31834931238781516,0.3934456741439339,0.0007614059353548213,0.4,0.1898002093095605,True
1726,0.8633633633633634,1.011056236025923,0.12432694839474952,0.43918549882809343,0.3179011757215316,0.39108678384899975,0.0007502953611265042,0.4,0.1897858030969686,True
1727,0.8638638638638638,1.0110566087946244,0.12340464570607818,0.4397144439808718,0.3174522681785811,0.38873449042946373,0.0007393090965121461,0.4,0.18977159588670464,True
1728,0.8643643643643644,1.0110569760956032,0.12248624628229048,0.4402453139844355,0.3170025845977582,0.3863887937623985,0.0007284461626943858,0.4,0.18975759070976983,True
1729,0.8648648648648649,1.0110573379903427,0.12157174464874564,0.4407781231652279,0.31655211976272973,0.3840496937435428,0.000717705585494843,0.4,0.18974379066702105,True
1730,0.8653653653653653,1.0110576945398393,0.12066113533353791,0.44131288600688484,0.316100868401434,0.3817171902871955,0.0007070863953671255,0.4,0.1897301989298311,True
1731,0.8658658658658659,1.0110580458046088,0.1197544128685953,0.4418496171720136,0.3156488251868092,0.37939128332798805,0.0006965876274112921,0.4,0.1897168187370135,True
1732,0.8663663663663663,1.0110583918446947,0.1188515717915962,0.44238833153865337,0.3151959847384996,0.37707197282414834,0.0006862083214025382,0.4,0.1897036533890771,True
1733,0.8668668668668669,1.0110587327196436,0.11795260663754924,0.44292904405169714,0.31474234161173886,0.37475925874331106,0.0006759475216164765,0.4,0.18969070627868104,True
1734,0.8673673673673674,1.0110590684885246,0.11705751194384337,0.44347176981563113,0.3142878903028684,0.37245314107087957,0.0006658042769237122,0.4,0.18967798087398982,True
1735,0.8678678678678678,1.0110593992099324,0.11616628225089863,0.44401652410857856,0.3138326252493803,0.370153619811164,0.0006557776407939316,0.4,0.18966548071762768,True
1736,0.8683683683683684,1.0110597249419897,0.11527891210213091,0.44456332238412494,0.31337654082907834,0.36786069498739626,0.0006458666712860806,0.4,0.1896532094281679,True
1737,0.8688688688688688,1.0110600457423502,0.11439539604391964,0.44511218027323185,0.31291963135920825,0.365574366641773,0.000636070431038363,0.4,0.18964117070173106,True
1738,0.8693693693693694,1.0110603616682001,0.11351572862557356,0.44566311358624366,0.31246189109555544,0.3632946348355127,0.0006263879872580853,0.4,0.18962936831369562,True
1739,0.8698698698698699,1.0110606727762605,0.11263990439930037,0.4462161383149819,0.3120033142315122,0.3610214996489412,0.0006168184117114339,0.4,0.18961780612051807,True
1740,0.8703703703703703,1.0110609791227891,0.1117679179201754,0.44677127063493205,0.31154389489711254,0.3587549611815914,0.0006073607807130829,0.4,0.18960648806167363,True
1741,0.8708708708708709,1.0110612807635837,0.11089976374611141,0.4473285269075201,0.3110836271580356,0.3564950195523228,0.0005980141751157656,0.4,0.18959541816170156,True
1742,0.8713713713713713,1.0110615777539829,0.11003543643783115,0.44788792368247876,0.31062250501457855,0.354241674899463,0.0005887776802997556,0.4,0.1895846005323655,True
1743,0.8718718718718719,1.0110618701488692,0.1091749305588381,0.4484494777003053,0.3101605224005959,0.35199492738095917,0.0005796503861622941,0.4,0.18957403937493306,True
1744,0.8723723723723724,1.0110621580026808,0.10831824067809773,0.4490132059203404,0.3096976732060872,0.3497547771565521,0.00057063138734614,0.4,0.18956373887810676,True
1745,0.8728728728728729,1.0110624413694016,0.10746536136665231,0.44957912549172147,0.3092339512466907,0.3475212244108412,0.0005617197829203205,0.4,0.18955370334974067,True
1746,0.8733733733733734,1.0110627203025526,0.10661628719449241,0.4501472537268393,0.3087693502353821,0.345294269373616,0.0005529146761064875,0.4,0.18954393733958969,True
1747,0.8738738738738738,1.0110629948552081,0.10577101273458582,0.4507176081423728,0.3083038638167318,0.34307391229277734,0.0005442151746338649,0.4,0.18953444548595877,True
1748,0.8743743743743744,1.0110632650799984,0.10492953256283191,0.45129020646199675,0.3078374855654987,0.3408601534347772,0.0005356203907249402,0.4,0.18952523251932116,True
1749,0.8748748748748749,1.0110635310291118,0.10409184125801245,0.4518650666191097,0.3073702089851321,0.3386529930851155,0.0005271294410807655,0.4,0.18951630326633243,True
1750,0.8753753753753754,1.011063792754296,0.10325793340174298,0.45244220675966673,0.3069020275062517,0.33645243154882576,0.0005187414468666279,0.4,0.18950766265391084,True
1751,0.8758758758758759,1.0110640503068606,0.10242780357842642,0.45302164524511424,0.30643293448510805,0.33425846915095275,0.0005104555336980825,0.4,0.18949931571339435,True
1752,0.8763763763763763,1.0110643037376796,0.10160144637521085,0.4536034006554267,0.305962923202024,0.3320711062370276,0.0005022708316273455,0.4,0.18949126758475718,True
1753,0.8768768768768769,1.0110645530971907,0.10077885638113407,0.45418749179568074,0.30549198684853757,0.32989034318304417,0.0004941864750314274,0.4,0.18948352357236872,True
1754,0.8773773773773774,1.0110647984353878,0.09996002818408013,0.45477393771199054,0.30502011848410654,0.3277161804305334,0.0004862016022464625,0.4,0.18947608934020224,True
1755,0.8778778778778779,1.0110650398018546,0.09914495638079775,0.45536275765238915,0.30454731117398265,0.3255486183693736,0.0004783153567725672,0.4,0.18946897027956405,True
1756,0.8783783783783784,1.011065277245749,0.09833363557127231,0.4559539710938975,0.3040735579099812,0.3233876574048681,0.00047052688655930164,0.4,0.18946217186656636,True
1757,0.8788788788788788,1.0110655108158013,0.09752606035746927,0.45654759775125214,0.30359885159181543,0.3212332979723907,0.00046283534384812384,0.4,0.189455699744423,True
1758,0.8793793793793794,1.0110657405603178,0.09672222534338479,0.45714365758021525,0.30312318502654956,0.31908554053664095,0.0004552398851749806,0.4,0.18944955972310418,True
1759,0.8798798798798799,1.0110659665271817,0.09592212513509624,0.45774217078100693,0.30264655092796283,0.31694438559099264,0.0004477396713716891,0.4,0.18944375777933306,True
1760,0.8803803803803804,1.0110661887638563,0.09512575434080811,0.45834315780186313,0.3021689419158215,0.3148098336569227,0.0004403338675661989,0.4,0.18943830005695034,True
1761,0.8808808808808809,1.0110664073173872,0.09433310757089519,0.4589466393427182,0.3016903505150602,0.31268188528352064,0.00043302164318181273,0.4,0.1894331928676332,True
1762,0.8813813813813813,1.0110666222344042,0.09354417943794469,0.45955263635900984,0.3012107691548732,0.3105605410470805,0.0004258021719354252,0.4,0.18942844269197281,True
1763,0.8818818818818819,1.0110668335611328,0.09275896455982474,0.46016117009123836,0.30073019034208104,0.3084458013820005,0.0004186746331157019,0.4,0.1894240553480218,True
1764,0.8823823823823824,1.0110670413433833,0.09197745755530891,0.46077226203172716,0.30024860640629936,0.306337666829481,0.0004116382096500384,0.4,0.18942003720064995,True
1765,0.8828828828828829,1.0110672456265468,0.0911996530415196,0.4613859339069201,0.2997660093498752,0.3042361381776108,0.00040469208708170183,0.4,0.1894163958798769,True
1766,0.8833833833833834,1.0110674464556089,0.09042554563848651,0.4620022077199712,0.299282391107105,0.3021412162071563,0.0003978354555158641,0.4,0.1894131390417681,True
1767,0.8838838838838838,1.011067643875153,0.08965512996910258,0.4626211057545614,0.2987977435387239,0.30005290169630533,0.0003910675095671587,0.4,0.18941027439015112,True
1768,0.8843843843843844,1.0110678379293612,0.08888840065907522,0.4632426505788469,0.29831205842633574,0.2979711954252934,0.0003843874483098727,0.4,0.18940780969871127,True
1769,0.8848848848848849,1.0110680286620177,0.08812535233688192,0.46386686504956864,0.29782532746701856,0.2958960981807063,0.00037779447523238744,0.4,0.18940575283234692,True
1770,0.8853853853853854,1.0110682161165094,0.08736597963372592,0.4644937723163264,0.29733754226810455,0.29382761075945596,0.0003712877981955159,0.4,0.1894041117677762,True
1771,0.8858858858858859,1.0110684003358286,0.08661027718349369,0.46512339582601636,0.29684869434213346,0.2917657339724421,0.0003648666293945909,0.4,0.1894028946133895,True
1772,0.8863863863863863,1.0110685813625757,0.08585823962260246,0.46575575933950975,0.29635877509079206,0.28971046865846656,0.00035853018525346147,0.4,0.18940210968279125,True
1773,0.8868868868868869,1.011068759238963,0.08510986158958957,0.4663908869758096,0.2958677757637255,0.2876618157212116,0.0003522776861687398,0.4,0.18940176569140063,True
1774,0.8873873873873874,1.01106893400681,0.08436513772637819,0.46702880307874317,0.2953756875820694,0.2856197760113129,0.0003461083572992537,0.4,0.18940187115075624,True
1775,0.8878878878878879,1.0110691057075494,0.08362406267749808,0.4676695323011022,0.2948825016608728,0.2835843503988895,0.00034002142805478224,0.4,0.18940243474014082,True
1776,0.8883883883883884,1.0110692743822298,0.08288663108990424,0.46831309962563283,0.29438820899034746,0.2815555397893737,0.00033401613198274154,0.4,0.18940346539360925,True
1777,0.8888888888888888,1.0110694400715179,0.08215283761295758,0.46895953036932375,0.2938928004329138,0.2795333451242893,0.000328091706758167,0.4,0.18940497231027506,True
1778,0.8893893893893894,1.0110696028157,0.08142267689840432,0.46960885018792986,0.2933962667203554,0.2775177673818552,0.00032224739417493424,0.4,0.18940696496403947,True
1779,0.8898898898898899,1.011069762654684,0.080696143600359,0.4702610850807277,0.29289859845108335,0.27550880757743185,0.00031648244013815057,0.4,0.18940945311276328,True
1780,0.8903903903903904,1.0110699196280024,0.07997323237528704,0.4709162613955063,0.29239978608750944,0.27350646676380486,0.0003107960946575938,0.4,0.1894124468068822,True
1781,0.8908908908908909,1.0110700737748128,0.0792539378819884,0.47157440583379107,0.29189981995352815,0.2715107460313131,0.0003051876118420952,0.4,0.1894159563974355,True
1782,0.8913913913913913,1.0110702251338888,0.07853825478077157,0.4722355455681333,0.29139868941345437,0.26952164726223826,0.00029965624543516626,0.4,0.18941999661879919,True
1783,0.8918918918918919,1.0110703737436393,0.0778261777346735,0.472899708077849,0.29089638411384644,0.2675391719692711,0.00029420125583271825,0.4,0.1894245804271849,True
1784,0.8923923923923924,1.0110705196421212,0.077117701410015,0.4735669210769585,0.29039289455219336,0.26556332078626105,0.00028882191290392274,0.4,0.18942971613683016,True
1785,0.8928928928928929,1.0110706628670225,0.0764128204752545,0.4742372126765106,0.2898882109316508,0.2635940945293251,0.0002835174896304557,0.4,0.1894354131026926,True
1786,0.8933933933933934,1.0110708034556648,0.07571152960099692,0.4749106113882914,0.2893823231787144,0.26163149417471365,0.00027828726227138056,0.4,0.18944168163314418,True
1787,0.8938938938938938,1.0110709414450063,0.07501382346000456,0.4755871461289005,0.2888752209600233,0.2596755208380629,0.00027313051051170405,0.4,0.18944853290604213,True
1788,0.8943943943943944,1.0110710768716435,0.0743196967272053,0.47626684622422705,0.28836689369806756,0.25772617575518636,0.00026804651759440015,0.4,0.18945597888930424,True
1789,0.8948948948948949,1.0110712097718142,0.07362914407970338,0.4769497414143215,0.28785733058580043,0.25578346026437926,0.0002630345704369084,0.4,0.18946403226606065,True
1790,0.8953953953953954,1.0110713401813982,0.07294216019678837,0.47763586185866785,0.2873465206001559,0.25384737579017963,0.0002580939597330755,0.4,0.18947270636439442,True
1791,0.8958958958958959,1.0110714681359225,0.07225873976033202,0.4783252382229808,0.28683445272768604,0.2519179236426413,0.0002532239810463395,0.4,0.18948201401369894,True
1792,0.8963963963963963,1.0110715936705643,0.07157887745590993,0.47901790191776294,0.28632111658691267,0.24999510447977102,0.0002484239376354568,0.4,0.18949196437868074,True
1793,0.8968968968968969,1.0110717168201449,0.07090256796869983,0.4797138842448909,0.2858065001786422,0.2480789202638235,0.00024369312990165417,0.4,0.18950257433308315,True
1794,0.8973973973973974,1.0110718376191365,0.07022980598590615,0.48041321690957267,0.2852905912225752,0.24616937307657283,0.00023903086194467692,0.4,0.1895138617262462,True
1795,0.8978978978978979,1.0110719561016668,0.06956058619720523,0.48111593211889586,0.28477337740526176,0.24426646490276854,0.00023443644269976704,0.4,0.1895258441199229,True
1796,0.8983983983983984,1.011072072301519,0.06889490329472046,0.48182206258243554,0.2842548463685063,0.24237019764090678,0.00022990918583716592,0.4,0.1895385388352882,True
1797,0.8988988988988988,1.011072186252136,0.06823275197300094,0.4825316415136988,0.2837349856978389,0.24048057311361953,0.0002254484096677527,0.4,0.18955196299989038,True
1798,0.8993993993993994,1.0110722979866207,0.06757412692900001,0.48324470263241215,0.28321378291104865,0.23859759307767728,0.000221053437054555,0.4,0.18956613359456506,True
1799,0.8998998998998999,1.0110724075377395,0.06691902286205806,0.48396128016764517,0.28269122544678316,0.23672125923362136,0.00021672359532991535,0.4,0.18958106750028048,True
1800,0.9004004004004004,1.0110725149379236,0.06626743447388593,0.48468140886177574,0.282167300653209,0.23485157323502323,0.00021245821621802987,0.4,0.18959678154496207,True
1801,0.9009009009009009,1.0110726202192741,0.06561935646810556,0.48540512394293084,0.2816419954094607,0.2329885369996257,0.0002082566343015216,0.4,0.1896132944437039,True
1802,0.9014014014014013,1.0110727234135597,0.06497478355094244,0.48613246118180875,0.2811152966952423,0.2311321522335433,0.0002041181893507431,0.4,0.18963062386391535,True
1803,0.9019019019019019,1.0110728245522156,0.06433371043145793,0.48686345691587485,0.28058719178068603,0.22928242028147444,0.0002000422269581872,0.4,0.18964878542100888,True
1804,0.9024024024024024,1.011072923666351,0.0636961318209632,0.48759814801454354,0.28005766773704666,0.22743934253130016,0.00019602809653520588,0.4,0.18966779518386306,True
